advmean,advstd,curr_cr,curr_iter,curr_lr,elapsed_time,ev,expected_time,frac,opt_approxkl,opt_clipfrac,opt_ent,opt_pg_loss,opt_policy_loss,opt_vf_loss,retmean,retstd,rew_mean,vpredmean,vpredstd
2.9802322e-08,0.9999983,0.1,1097,0.0001,3.717365264892578,0.9976926632225513,16.13439785109626,0.929792,2.6780387e-15,0.0,0.103619695,-0.005168991,-0.0039382502,0.0013343608,0.7017557,1.1669381,0.32226562,0.7229309,1.1588271
-1.4901161e-08,0.9999984,0.1,1098,0.0001,3.7200071811676025,0.9965152409859002,16.145864501595497,0.929728,5.2913403e-15,0.0,0.11197962,-0.11368228,-0.11159973,0.0021945327,0.61561733,1.0558356,0.36621094,0.60851747,1.0349866
-7.450581e-09,0.99999887,0.1,1099,0.0001,3.554137945175171,0.9940222357399762,15.425945942600569,0.929664,9.8571935e-15,0.0,0.14011708,-0.089355804,-0.08697253,0.002523392,0.6677202,1.0932927,0.4091797,0.6688837,1.08135
-7.450581e-09,0.9999994,0.1,1100,0.0001,45.08069682121277,0.9821651130914688,195.6627466198471,0.9296,1.1862826e-15,0.0,0.23180005,0.006387841,0.011540644,0.0053846035,0.23746613,1.1103355,0.08105469,0.26004168,1.109762
2.9802322e-08,0.99999815,0.1,1101,0.0001,3.843346118927002,0.9972310736775398,16.681189752287334,0.929536,1.6414838e-15,0.0,0.3072277,-0.08214761,-0.081052326,0.0014025104,0.2988017,1.0473785,0.16308594,0.290683,1.0324104
7.450581e-09,0.999998,0.1,1102,0.0001,3.6085290908813477,0.9967159407678992,15.66201862361696,0.929472,1.255723e-14,0.0,0.19788373,0.05741199,0.057848215,0.0006341059,0.20125523,0.88972723,0.18066406,0.20363021,0.87780476
-1.8626451e-09,0.9999989,0.1,1103,0.0001,3.6484456062316895,0.992770635522902,15.835267388158375,0.929408,1.0078964e-14,0.0,0.15470028,0.03439797,0.040474895,0.0062316246,0.32820386,1.057355,0.19140625,0.33076364,1.0512277
-7.450581e-09,0.999999,0.1,1104,0.0001,3.556812286376953,0.9929096903651953,15.437553326288858,0.929344,1.2157701e-14,0.0,0.20713755,0.08524884,0.08974311,0.004701404,0.50781125,1.1089598,0.27441406,0.5101693,1.0988027
-7.450581e-09,0.9999993,0.1,1105,0.0001,3.7428910732269287,0.9781210646033287,16.245186949769657,0.92928,4.3747016e-15,0.0,0.30884576,0.13571918,0.15933564,0.023925312,0.34248948,1.0347737,0.21484375,0.3750859,1.0499698
7.450581e-09,0.99999714,0.1,1106,0.0001,3.692328691482544,0.998893536394462,16.025732167892986,0.929216,1.1522403e-14,0.0,0.12014789,0.052108824,0.052444357,0.00045568097,0.40568233,1.0846878,0.2265625,0.40643957,1.0714332
0.0,0.99999875,0.1,1107,0.0001,3.757584810256958,0.9925946723669767,16.3089618500736,0.929152,1.9239984e-14,0.0,0.26694477,-0.092876464,-0.09169742,0.001445997,0.17199862,0.89725953,0.1484375,0.17315952,0.88118106
-1.4901161e-08,0.99999815,0.1,1108,0.0001,3.7664825916290283,0.9976908161770552,16.347580692834324,0.929088,1.0393162e-14,0.0,0.24706611,-0.024039935,-0.021920282,0.0023667188,0.5323833,1.1344396,0.29589844,0.53413725,1.1290624
0.0,0.99999833,0.1,1109,0.0001,3.7909765243530273,0.9975455186795443,16.45389116472668,0.929024,3.166575e-15,0.0,0.24253857,0.13100125,0.13268307,0.0019243514,0.7861308,1.1774521,0.38476562,0.77563393,1.1771011
1.4901161e-08,0.9999988,0.1,1110,0.0001,3.6870803833007812,0.9932531486265361,16.002953052520752,0.92896,9.243528e-15,0.0,0.19224176,-0.1692695,-0.16503873,0.004423002,0.78912425,1.0054549,0.48339844,0.7740327,1.0150732
-1.4901161e-08,0.99999946,0.1,1111,0.0001,3.6629385948181152,0.9605693928897381,15.898170984453625,0.9288959999999999,1.1910828e-14,0.0,0.28263706,0.10873237,0.13686234,0.028412597,0.999648,1.0247833,0.40527344,1.0620458,1.0178391
1.8626451e-09,0.9999989,0.1,1112,0.0001,3.704160213470459,0.9941507456824183,16.077084259854423,0.928832,4.966405e-15,0.0,0.21252787,-0.10246433,-0.098491795,0.0041850633,1.009963,1.1280591,0.51953125,1.0212898,1.1087536
-7.450581e-09,0.99999946,0.1,1113,0.0001,3.588761806488037,0.9739194717258215,15.57622311843766,0.928768,3.9674244e-15,0.0,0.28941357,-0.020159379,-0.012625253,0.00782354,0.7820096,1.0077657,0.47460938,0.80958104,1.009867
7.450581e-09,0.9999982,0.1,1114,0.0001,3.7732555866241455,0.9974512299522758,16.376977372500633,0.928704,3.620368e-15,0.0,0.26859343,-0.24586731,-0.24428539,0.0018505114,0.84509957,1.113703,0.41015625,0.85678893,1.097439
-3.7252903e-09,0.99999833,0.1,1115,0.0001,3.790565252304077,0.9967859371099621,16.452106129792,0.92864,7.05382e-15,0.0,0.34435442,-0.024996605,-0.023820074,0.0015208852,0.667497,1.0502245,0.39746094,0.6728574,1.0336502
-4.656613e-09,0.9999985,0.1,1116,0.0001,3.7953104972839355,0.994594254065305,16.472701811128193,0.928576,9.293202e-15,0.0,0.21856838,-0.002702795,4.554307e-05,0.0029669064,0.35801274,0.8950288,0.26464844,0.36844072,0.8898064
1.4901161e-08,0.99999875,0.1,1117,0.0001,3.749987840652466,0.9953861772082746,16.275988891720772,0.928512,9.439769e-15,0.0,0.19147414,0.02618879,0.029715192,0.0037178746,0.8696848,1.1803291,0.40820312,0.874696,1.1783825
1.1175871e-08,0.99999803,0.1,1118,0.0001,3.7082064151763916,0.9980893693864346,16.094645899203087,0.9284479999999999,4.6298685e-15,0.0,0.16104652,-0.17546156,-0.17422868,0.0013939242,0.9893849,1.1648176,0.50097656,0.98997855,1.1533234
-7.450581e-09,0.99999845,0.1,1119,0.0001,3.740100622177124,0.9952677162364125,16.23307561708821,0.928384,4.1566685e-15,0.0,0.2222352,0.11166553,0.11338783,0.0019445345,0.6670286,0.9591325,0.4736328,0.6633636,0.9608641
7.450581e-09,0.99999887,0.1,1120,0.0001,3.710953950881958,0.9938837685622275,16.10657096736961,0.92832,7.6328375e-15,0.0,0.42631084,0.03555343,0.038700476,0.0035733588,0.78114676,1.0909077,0.36621094,0.8157871,1.0748801
0.0,0.9999982,0.1,1121,0.0001,3.7245845794677734,0.9970582837704569,16.165731681717766,0.928256,1.7834909e-14,0.0,0.30615133,0.01967911,0.02097605,0.001603091,0.6797217,1.0877393,0.38378906,0.67768013,1.0779899
7.450581e-09,0.99999887,0.1,1122,0.0001,3.77443790435791,0.9907960090786219,16.382108959886764,0.928192,1.1018273e-14,0.0,0.32624936,0.023890465,0.027545966,0.0039817514,0.4422839,0.9751098,0.3515625,0.4275766,0.9765465
-9.313226e-10,0.9999994,0.1,1123,0.0001,3.6784121990203857,0.9736177437007427,15.96533072491487,0.928128,1.528107e-14,0.0,0.29493454,-0.09787333,-0.08781279,0.010355473,0.46672922,1.0292287,0.32910156,0.4391706,1.0288415
7.450581e-09,0.99999845,0.1,1124,0.0001,3.7175285816192627,0.9969567696098238,16.135106691055828,0.928064,1.1876134e-14,0.0,0.203482,-0.13069814,-0.12856057,0.0023410544,1.0103922,1.1968106,0.50683594,1.0013304,1.1983651
0.0,0.99999964,0.1,1125,0.0001,45.87967395782471,0.9456231370568275,199.1305293308364,0.928,9.599309e-15,0.0,0.17051116,0.04824036,0.09346237,0.04539252,0.7640601,1.2178309,0.29785156,0.83603495,1.2340868
3.7252903e-09,0.99999946,0.1,1126,0.0001,3.8360846042633057,0.9573915936052799,16.649672761559486,0.927936,1.1543202e-14,0.0,0.23570591,-0.088384256,-0.07304843,0.015571532,1.2084947,1.0326695,0.5292969,1.2451856,1.0506465
-3.7252903e-09,0.99999905,0.1,1127,0.0001,3.7253642082214355,0.9843133054673672,16.169115487072204,0.927872,1.2203888e-14,0.0,0.17811191,-0.0048580393,-0.001631713,0.003404438,1.4257804,0.8561964,0.73535156,1.4273682,0.85718596
0.0,0.99999946,0.1,1128,0.0001,3.6845266819000244,0.9435426704585552,15.991869279079967,0.927808,1.2129403e-14,0.0,0.27434912,-0.10400452,-0.088241115,0.016037751,1.1883159,0.8205554,0.61816406,1.2227437,0.8140171
-3.7252903e-09,0.99999946,0.1,1129,0.0001,3.7054054737091064,0.946417149156332,16.082489035195774,0.927744,2.9718632e-14,0.0,0.23374885,0.17923957,0.20397802,0.024972206,1.3106356,0.8720584,0.6484375,1.3283031,0.88393164
0.0,0.99999934,0.1,1130,0.0001,3.535820245742798,0.9662264920771122,15.346442038814226,0.9276800000000001,8.167132e-15,0.0,0.27162457,-0.0010522958,0.008531843,0.009855764,1.4777788,0.8605016,0.75878906,1.4855862,0.84028095
-1.21071935e-08,0.99999887,0.1,1131,0.0001,3.4709861278533936,0.988050932995975,15.065043957697021,0.927616,4.8376694e-15,0.0,0.19343258,-0.078579195,-0.07425846,0.004514162,1.1910582,0.7889464,0.71191406,1.1756427,0.78255224
-7.450581e-09,0.9999989,0.1,1132,0.0001,3.737036943435669,0.9879773678258061,16.219778400328423,0.927552,1.0547174e-14,0.0,0.21883729,0.07782041,0.08318096,0.0055793812,0.96149063,0.90076095,0.6142578,0.97275007,0.8881845
3.7252903e-09,0.9999989,0.1,1133,0.0001,3.675201177597046,0.9928465858101845,15.951393999987179,0.927488,5.1174343e-15,0.0,0.3147341,0.0919695,0.09499223,0.0033374662,1.3360155,1.0800912,0.6386719,1.3528397,1.0612674
-7.450581e-09,0.9999992,0.1,1134,0.0001,3.692190647125244,0.9768710806965828,16.02513301703665,0.927424,7.901777e-15,0.0,0.246734,0.1307004,0.15921678,0.028763112,1.2075901,1.0044771,0.6425781,1.2239792,0.9954043
-1.4901161e-08,0.99999887,0.1,1135,0.0001,3.747504949569702,0.9918818548321724,16.26521245472961,0.92736,6.270158e-15,0.0,0.17806236,0.035554796,0.040473267,0.0050965333,0.8990228,0.93071,0.60546875,0.9010722,0.9241723
7.450581e-09,0.9999993,0.1,1136,0.0001,3.7392196655273438,0.9789147228002548,16.229252020517986,0.927296,4.2518106e-15,0.0,0.29450017,-0.023508035,-0.013274131,0.010528404,0.7676158,1.0383749,0.47460938,0.7675749,1.0260167
0.0,0.9999982,0.1,1137,0.0001,3.752600908279419,0.9975152357947081,16.287330331073868,0.9272320000000001,6.2374693e-15,0.0,0.19411817,0.061478183,0.06368364,0.0023995736,0.9263136,1.1457702,0.49414062,0.9247109,1.1388483
7.450581e-09,0.9999986,0.1,1138,0.0001,3.7231268882751465,0.9961468412075192,16.159404897027546,0.927168,1.2165507e-14,0.0,0.17583092,0.011046965,0.013452049,0.002580915,0.8876328,1.1227084,0.49121094,0.8978833,1.1129723
1.4901161e-08,0.9999981,0.1,1139,0.0001,3.644596576690674,0.9977212448138744,15.818561530775494,0.927104,5.0873476e-15,0.0,0.15119196,-0.046237174,-0.045280926,0.0011074413,0.8362784,1.1174159,0.4921875,0.8400506,1.1074946
1.4901161e-08,0.99999964,0.1,1140,0.0001,3.474209785461426,0.9470285847783089,15.079035527176327,0.92704,4.6221707e-15,0.0,0.22063124,0.0075834505,0.04523414,0.03787132,0.8141477,1.1230901,0.4765625,0.8586916,1.1543703
-3.7252903e-09,0.99999875,0.1,1141,0.0001,3.556682586669922,0.9957780209369957,15.436990393532646,0.926976,6.8393777e-15,0.0,0.21244527,0.073953405,0.075682566,0.0019416063,1.0387185,1.16745,0.5097656,1.047086,1.1668551
-1.1175871e-08,0.9999989,0.1,1142,0.0001,3.591399908065796,0.9912304012104869,15.587673212091127,0.926912,6.652285e-15,0.0,0.19567695,-0.10912286,-0.10453369,0.004784841,1.0386112,0.9585974,0.6269531,1.0231383,0.94907176
-2.6077032e-08,0.9999991,0.1,1143,0.0001,3.383819341659546,0.9876746200025082,14.686715892619556,0.926848,3.2270627e-14,0.0,0.2999838,-0.051587466,-0.048524298,0.0033631518,0.9165435,0.9749588,0.56933594,0.9174019,0.977967
2.9802322e-08,0.9999993,0.1,1144,0.0001,3.7100841999053955,0.9704631492495537,16.102796006533836,0.926784,1.6731245e-14,0.0,0.18524766,0.009834668,0.019475779,0.009826358,1.2911124,0.98439395,0.6357422,1.3136408,0.97679114
1.1175871e-08,0.99999887,0.1,1145,0.0001,3.7855842113494873,0.9901379905641079,16.430487028426594,0.92672,8.7383985e-15,0.0,0.14380693,0.16441533,0.16718565,0.0029141307,1.4884099,0.82135606,0.7734375,1.4752002,0.811235
2.7939677e-09,0.99999946,0.1,1146,0.0001,3.7157390117645264,0.944212693721056,16.127339460783535,0.926656,6.1107837e-15,0.0,0.19652015,-0.015990399,-0.0017515747,0.014435344,1.1194601,0.81123126,0.6621094,1.1297076,0.8136518
0.0,0.9999989,0.1,1147,0.0001,3.7516520023345947,0.9903030004352331,16.283211815688347,0.926592,7.9930095e-15,0.0,0.29145542,0.054849572,0.06072132,0.0061632027,1.1240968,0.95866776,0.58203125,1.1530964,0.92076504
7.450581e-09,0.99999845,0.1,1148,0.0001,3.8185784816741943,0.9930446045473218,16.573691326710914,0.926528,2.1700306e-15,0.0,0.08498881,0.00083484873,0.0029312195,0.0021813596,1.6104801,0.7727552,0.81933594,1.5930991,0.77861255
-1.4901161e-08,0.99999946,0.1,1149,0.0001,3.6277153491973877,0.8924926817417145,15.745292314224773,0.926464,3.2138626e-14,0.0,0.13847746,0.024494626,0.047622472,0.023266327,1.5045893,0.6038197,0.86621094,1.5313046,0.5982228
-7.450581e-09,0.99999964,0.1,1150,0.0001,28.657464742660522,0.8414976745843887,124.38135739001963,0.9264,7.533904e-15,0.0,0.0888231,0.09689425,0.13430284,0.037497412,1.7673794,0.6363778,0.88183594,1.8047451,0.5485339
-7.450581e-09,0.9999993,0.1,1151,0.0001,3.770338535308838,0.6811220347881317,16.364316559500164,0.926336,1.2696875e-14,0.0,0.15899886,-0.068099484,-0.057625666,0.010632811,1.842963,0.25759244,0.9199219,1.8310324,0.298955
7.450581e-09,0.99999917,0.1,1152,0.0001,3.665536403656006,0.9137140214443207,15.909446196423637,0.926272,1.18236186e-14,0.0,0.21803933,0.083789185,0.091392234,0.007821091,1.1235548,0.41441014,0.87402344,1.070718,0.4443488
3.7252903e-09,0.9999995,0.1,1153,0.0001,3.6723859310150146,0.916105605661869,15.939175047808224,0.926208,7.267909e-15,0.0,0.2571405,-0.13371645,-0.10307179,0.030901797,1.4253154,0.7618189,0.8330078,1.3954583,0.78113276
0.0,0.9999995,0.1,1154,0.0001,3.6875855922698975,0.8474667966365814,16.00514579978254,0.926144,8.77434e-15,0.0,0.18665364,-0.08591828,-0.07373901,0.012365925,1.7677219,0.5201503,0.796875,1.8307316,0.41181523
1.4901161e-08,0.9999996,0.1,1155,0.0001,3.704521894454956,0.8001678436994553,16.07865405579408,0.92608,7.732801e-15,0.0,0.21947148,-0.09654684,-0.0818768,0.01488952,1.6418295,0.49602687,0.83203125,1.6554201,0.48481128
1.4901161e-08,0.99999887,0.1,1156,0.0001,3.6125895977020264,0.9804952275007963,15.679642351137268,0.926016,8.790725e-15,0.0,0.2013876,-0.05732289,-0.05395034,0.0035739397,1.5034704,0.61716664,0.8925781,1.4938127,0.61656034
-1.4901161e-08,0.99999964,0.1,1157,0.0001,3.697383403778076,0.840879812836647,16.047671023342346,0.925952,5.828725e-15,0.0,0.12979355,0.024553943,0.069386855,0.044962704,1.4568311,0.70502234,0.8691406,1.5113809,0.7241172
-5.5879354e-09,0.9999993,0.1,1158,0.0001,3.677879571914673,0.9457427524030209,15.9630189753241,0.925888,4.2535013e-15,0.0,0.1998981,0.0063116066,0.015220423,0.009108715,1.6490576,0.63046044,0.83496094,1.6353453,0.6238804
0.0,0.99999934,0.1,1159,0.0001,3.559495449066162,0.8859804049134254,15.449198997682995,0.925824,1.17447556e-14,0.0,0.09665621,0.0076800585,0.018588722,0.011005319,1.6856592,0.47712582,0.921875,1.7025042,0.44476297
7.450581e-09,0.99999934,0.1,1160,0.0001,3.468484401702881,0.9398052133619785,15.054185771279865,0.92576,3.9842804e-15,0.0,0.28356782,-0.048358012,-0.036442034,0.012199548,1.1420991,0.67142475,0.67578125,1.1298181,0.68560797
-7.450581e-09,0.99999917,0.1,1161,0.0001,3.7964484691619873,0.9722025506198406,16.477640925182236,0.925696,3.864388e-15,0.0,0.07524341,-0.07838708,-0.074293815,0.004168507,1.5678692,0.7019426,0.7753906,1.5843194,0.6590848
7.450581e-09,0.9999995,0.1,1162,0.0001,3.8083419799804688,0.9038988649845123,16.52926206588745,0.925632,2.5860424e-15,0.0,0.15130405,-0.03513353,-0.0145048555,0.020779977,1.5926192,0.6503139,0.88964844,1.5767465,0.67376834
-3.3527613e-08,0.99999887,0.1,1163,0.0001,3.832345962524414,0.9794294014573097,16.633446017901104,0.925568,6.6512144e-15,0.0,0.14449936,0.0025723502,0.006837774,0.004409923,1.461091,0.61570555,0.88378906,1.4259648,0.6507483
1.6763806e-08,0.9999996,0.1,1164,0.0001,3.775050401687622,0.8478662371635437,16.38476736843586,0.925504,3.4894098e-15,0.0,0.1722107,0.029278208,0.07653135,0.047425352,1.4613967,0.6819498,0.84375,1.4905269,0.6637526
2.6077032e-08,0.9999986,0.1,1165,0.0001,3.841714859008789,0.983795028179884,16.674109631114536,0.92544,3.7800743e-15,0.0,0.097131655,-0.0573449,-0.055964403,0.0014776275,1.8301378,0.53699726,0.8935547,1.8154764,0.531138
-2.9802322e-08,0.9999987,0.1,1166,0.0001,3.8165783882141113,0.9743195958435535,16.565010365512634,0.925376,6.7385333e-15,0.0,0.12441155,0.13174123,0.13500853,0.0033917096,1.553644,0.46344054,0.9091797,1.5288424,0.48040414
-3.7252903e-08,0.9999994,0.1,1167,0.0001,3.8123152256011963,0.9219920560717583,16.54650705556075,0.925312,3.2989294e-14,0.0,0.32166916,0.00063260645,0.017470937,0.01716,1.1759061,0.640501,0.76171875,1.1455387,0.66329074
3.7252903e-08,0.9999994,0.1,1168,0.0001,3.824702262878418,0.9387141801416874,16.600270238187576,0.925248,1.3301009e-15,0.0,0.104573935,0.14006057,0.16330081,0.023344807,1.7946525,0.7137728,0.85546875,1.8357846,0.6375119
1.1175871e-08,0.9999993,0.1,1169,0.0001,3.7784032821655273,0.9567274749279022,16.39931980106566,0.925184,9.670003e-15,0.0,0.33347154,0.08843214,0.10139142,0.013292754,1.5486178,0.71638864,0.7324219,1.6103858,0.69145024
2.6077032e-08,0.9999992,0.1,1170,0.0001,3.777102470397949,0.9651083275675774,16.393673916657765,0.9251199999999999,2.2869185e-14,0.0,0.36520055,-0.025542833,-0.013459299,0.012448736,1.1672347,0.75319517,0.70703125,1.1858485,0.72375596
-2.0489097e-08,0.9999992,0.1,1171,0.0001,3.7473480701446533,0.9750813394784927,16.26453155444728,0.925056,2.7027127e-15,0.0,0.2560284,0.015767846,0.02419387,0.008682052,1.4402444,0.9009668,0.69921875,1.4496518,0.88232315
0.0,0.9999987,0.1,1172,0.0001,3.81303071975708,0.9908087570220232,16.54961249894566,0.924992,1.2919136e-14,0.0,0.18156114,-0.12136826,-0.11820016,0.0033496628,1.4471402,0.7743482,0.73339844,1.4528768,0.7683315
-1.1175871e-08,0.99999946,0.1,1173,0.0001,3.774806261062622,0.9565102681517601,16.38370773030652,0.924928,1.3309341e-14,0.0,0.2204825,-0.05800033,-0.037309986,0.020910826,1.2380979,0.8691646,0.7207031,1.2710963,0.83670706
-3.3527613e-08,0.9999993,0.1,1174,0.0001,3.7979588508605957,0.9708061404526234,16.48419640130467,0.924864,7.213051e-15,0.0,0.3624785,-0.009817844,0.002985714,0.013166036,0.9546981,0.96288794,0.4951172,1.00332,0.93304914
-1.4901161e-08,0.99999946,0.1,1175,0.0001,27.98870348930359,0.8747565001249313,121.47874778343572,0.9248,4.9661986e-16,0.0,0.11736256,0.08418985,0.10909498,0.025022488,1.619335,0.5797875,0.8984375,1.6345092,0.5695934
1.4901161e-08,0.99999946,0.1,1176,0.0001,3.9132556915283203,0.9351365715265274,16.984616716702778,0.924736,5.0170913e-15,0.0,0.30135334,0.0108566135,0.03149518,0.02093992,1.3816566,0.7602367,0.7392578,1.4246125,0.751608
0.0,0.9999991,0.1,1177,0.0001,3.816852331161499,0.9813603144139051,16.56619935399956,0.9246719999999999,3.642052e-15,0.0,0.3614169,-0.10646574,-0.10288244,0.0039447243,1.4253893,0.77354306,0.7558594,1.422085,0.7800787
0.0,0.99999905,0.1,1178,0.0001,3.84873366355896,0.9808885920792818,16.70457319253021,0.924608,9.5664214e-15,0.0,0.3878301,0.014912771,0.018612621,0.0040876796,1.2078587,0.7537363,0.65234375,1.2080007,0.7116144
0.0,0.99999905,0.1,1179,0.0001,3.7255501747131348,0.9874122701585293,16.169922633303536,0.924544,1.2270038e-14,0.0,0.22546712,-0.09743461,-0.09231448,0.0053455946,1.2426739,0.8016776,0.64941406,1.2501838,0.79239345
-3.7252903e-08,0.9999991,0.1,1180,0.0001,3.7855894565582275,0.9868212845176458,16.43050979408953,0.92448,1.3010172e-14,0.0,0.19447245,-0.06716373,-0.06225972,0.0050984854,1.2313898,0.9100069,0.62597656,1.2482188,0.86878973
0.0,0.9999992,0.1,1181,0.0001,3.761124610900879,0.9801693838089705,16.324325568146175,0.924416,2.2567238e-14,0.0,0.39189455,0.06466362,0.0722458,0.007974076,1.125768,0.9628079,0.6308594,1.142807,0.93552995
7.450581e-09,0.9999994,0.1,1182,0.0001,3.64700984954834,0.9658139981329441,15.829035805331337,0.924352,8.294851e-15,0.0,0.33100432,-0.040660933,-0.024093466,0.01689847,1.145623,0.95328575,0.59472656,1.1938351,0.92995906
0.0,0.9999991,0.1,1183,0.0001,3.694697618484497,0.9883306501433253,16.03601396911674,0.924288,6.608158e-15,0.0,0.2713765,-0.031554997,-0.026393928,0.005432445,1.2201074,0.97867334,0.578125,1.2517738,0.9583981
0.0,0.9999996,0.1,1184,0.0001,3.673917770385742,0.9316444844007492,15.945823656188118,0.924224,1.9318965e-14,0.0,0.4694004,0.024600925,0.05292702,0.028795496,0.9709414,0.93665,0.54589844,1.0347462,0.9265516
-1.4901161e-08,0.9999996,0.1,1185,0.0001,3.7909674644470215,0.9467353038489819,16.453851842217976,0.92416,7.375678e-15,0.0,0.23592661,-0.07635721,-0.061750676,0.014842463,1.0507205,1.0495205,0.5332031,1.0959744,1.0630131
-3.3527613e-08,0.9999996,0.1,1186,0.0001,3.797592878341675,0.9389646537601948,16.48260797891352,0.924096,1.7548083e-15,0.0,0.13138153,-0.06366096,-0.04287507,0.02091727,0.9699265,0.9657862,0.4716797,1.0647019,0.9696939
7.450581e-09,0.999999,0.1,1187,0.0001,3.786649227142334,0.9919605171307921,16.435109492805267,0.924032,2.2273883e-15,0.0,0.17731637,0.035658278,0.039483488,0.0040025283,0.9591423,1.0052476,0.46289062,0.9857218,0.9787812
-7.450581e-09,0.99999917,0.1,1188,0.0001,3.8018250465393066,0.9849172495305538,16.50097676449352,0.923968,4.5064736e-15,0.0,0.28079253,0.00021648407,0.0033156348,0.0033799433,0.8969481,0.9804102,0.4453125,0.8790554,0.95320094
1.4901161e-08,0.9999995,0.1,1189,0.0001,3.732769250869751,0.9431697875261307,16.201255429122185,0.9239040000000001,9.402215e-15,0.0,0.3791855,0.15094548,0.19487602,0.044309713,0.87461245,0.8744701,0.48632812,0.93934304,0.88428503
-1.6763806e-08,0.99999946,0.1,1190,0.0001,3.8125152587890625,0.9493732415139675,16.547375255160862,0.92384,7.649724e-15,0.0,0.36267182,0.15259387,0.18484391,0.032612715,0.7487993,0.9197357,0.36328125,0.7691936,0.90845424
7.450581e-09,0.99999887,0.1,1191,0.0001,3.7607929706573486,0.9930496998131275,16.322886157366966,0.923776,1.7578956e-14,0.0,0.27188736,-0.056788016,-0.052609246,0.0044506555,1.0553007,1.0484719,0.48632812,1.0628371,1.0122455
-7.450581e-09,0.9999994,0.1,1192,0.0001,3.525038003921509,0.9667154587805271,15.29964411424266,0.923712,7.32922e-15,0.0,0.18794467,-0.042303424,-0.030702524,0.011788846,1.0732024,0.9820631,0.6152344,1.082407,0.9885463
-2.2351742e-08,0.9999989,0.1,1193,0.0001,3.8006885051727295,0.9901251560077071,16.496043859256638,0.923648,4.2518106e-15,0.0,0.26368594,0.11947629,0.12511586,0.005903258,1.230732,0.97166604,0.6816406,1.2247722,0.940711
7.450581e-09,0.99999946,0.1,1194,0.0001,3.8196961879730225,0.9561728797852993,16.578542482521797,0.923584,1.4101801e-14,0.0,0.27774054,0.14864738,0.17775312,0.029383488,1.0814879,0.9725776,0.60546875,1.109808,0.96813697
0.0,0.99999875,0.1,1195,0.0001,3.8285880088806152,0.9940140913240612,16.617135455211002,0.92352,4.673562e-15,0.0,0.2759896,-0.0714051,-0.069551565,0.0021295254,1.0283732,1.0059652,0.57128906,1.0196757,0.98943007
5.5879354e-09,0.99999905,0.1,1196,0.0001,3.794318437576294,0.9895841833204031,16.46839599642489,0.923456,7.923024e-15,0.0,0.31832954,0.17564863,0.18176375,0.0064334557,0.752289,0.9776413,0.5205078,0.73856515,0.9632264
-1.8626451e-09,0.9999991,0.1,1197,0.0001,3.7570338249206543,0.9904720699414611,16.306570420662563,0.923392,8.264873e-15,0.0,0.3480447,-0.07239938,-0.068902485,0.0038449378,0.6741911,1.028575,0.44921875,0.6754565,1.0143102
1.4901161e-08,0.9999993,0.1,1198,0.0001,3.7668404579162598,0.9809082020074129,16.34913393192821,0.923328,5.364795e-15,0.0,0.11155757,0.02237901,0.03810986,0.01584241,0.9961876,1.1613013,0.50097656,1.0180608,1.1523315
0.0,0.9999984,0.1,1199,0.0001,3.7465271949768066,0.996873919153586,16.260968728197945,0.923264,4.7866984e-15,0.0,0.19085315,-0.045270916,-0.043767966,0.0016938045,0.9506408,1.1274388,0.49902344,0.9475914,1.1113849
7.450581e-09,0.9999993,0.1,1200,0.0001,36.41580152511597,0.9843938024714589,158.05469411942693,0.9232,3.9852697e-15,0.0,0.30180892,0.022768501,0.024973389,0.002506696,0.90260416,1.0799798,0.48828125,0.9080119,1.0653077
7.450581e-09,0.9999987,0.1,1201,0.0001,3.734499216079712,0.9948896327987313,16.208763958679306,0.923136,7.5803215e-15,0.0,0.2663198,-0.05388306,-0.052075125,0.0020742551,0.78516674,1.0616577,0.46484375,0.782182,1.0529832
0.0,0.9999995,0.1,1202,0.0001,3.685025691986084,0.9597124606370926,15.994035121467379,0.923072,2.403788e-15,0.0,0.14026469,0.0021849573,0.023527963,0.02148327,0.8256315,1.1441133,0.42089844,0.89195824,1.1628588
-1.4901161e-08,0.9999983,0.1,1203,0.0001,3.7169620990753174,0.9972674502059817,16.132647999458843,0.923008,2.3856785e-15,0.0,0.12453343,-0.016365469,-0.014985974,0.001504027,0.7649535,1.123888,0.375,0.7725114,1.108052
2.9802322e-08,0.9999987,0.1,1204,0.0001,3.761404514312744,0.9941385020501912,16.32554042670462,0.922944,9.473203e-15,0.0,0.14163159,-0.0072133467,-0.004639134,0.0027158447,0.6477603,0.9619372,0.3955078,0.64995956,0.95050526
-3.7252903e-09,0.99999917,0.1,1205,0.0001,3.737537384033203,0.9857723778113723,16.221950451533,0.92288,6.272977e-15,0.0,0.21195233,-0.068127796,-0.064380534,0.003959213,0.90413284,1.0733706,0.43652344,0.9331902,1.05463
-1.1175871e-08,0.99999857,0.1,1206,0.0001,3.686403512954712,0.9963650270365179,16.000015247199272,0.922816,7.284324e-15,0.0,0.19657058,0.038273327,0.040016565,0.0019398101,1.0906359,1.0764585,0.56347656,1.090061,1.0646957
1.1175871e-08,0.9999994,0.1,1207,0.0001,3.6642279624938965,0.9694352243095636,15.903767198324203,0.922752,3.7737054e-15,0.0,0.32252845,0.04181509,0.059932064,0.018439502,0.72984195,0.99026215,0.4736328,0.7633785,0.9993763
